"Phylostratum"	"GeneID"	"TP1"	"TP2"	"TP3"	"TP4"	"TP5"	"TP6"	"TP7"	"TP8"	"TP9"
2	"AT5G04290"	5.32281497128765	5.43498384934632	5.7039467769281	5.81770066884552	5.89878375211385	6.25714001394934	5.93072026087758	33.7084968759965	34.4017232395796
1	"AT5G04310"	2.27247077721502	2.06990236869211	2.39634173097627	1.84113436625303	2.14918949626654	2.1420416935092	2.52486266199751	3.68597032305467	10.167607425453
6	"AT5G04320"	4.39141486734592	4.4358822150437	4.29828271973849	4.5578955970046	4.44215507028035	4.70412353216989	4.21614969535804	17.7206423328577	15.0019552521336
1	"AT5G04330"	1.58916188213284	1.76509932282357	1.65177136300567	1.3495943391727	1.36883281332569	1.22293340311575	1.53638603127647	2.58690667458955	4.81947881909356
1	"AT5G04360"	2.84005257902941	2.83592807043111	2.63212634105972	3.20636649638411	2.93667381800685	3.22755675298469	2.96490532041009	8.59259718603798	9.19479127916427
4	"AT5G04410"	7.01272389418678	7.1703873103133	7.11532568869324	6.37844542042056	6.39267922287544	6.53123894104789	6.77882317403725	50.3861493425143	46.8721418869983
1	"AT5G04420"	5.4048816178722	5.42376072224374	5.10374309480653	5.19093845095622	5.07841720545452	5.18861564569761	5.39423402006212	28.9014332972707	27.3389196001947
2	"AT5G04430"	11.8178965733306	11.5220398868374	12.1227248269601	12.6395974570542	12.7236462048917	12.7463207304534	12.2815037006514	142.513587533976	125.280062848049
1	"AT5G04440"	3.90702545207017	3.99435676360414	3.88891476676472	4.38325318356393	4.21870688285783	4.00415416790704	3.81005182749945	14.3585737242534	14.58388782349
2	"AT5G04460"	4.05099460159704	4.01253212730782	3.9308186245205	3.98490660873188	3.8718642512605	3.89690230673363	4.16698859866933	17.1550541122063	18.2060670711037
10	"AT5G04470"	2.82127560960876	2.95540118900946	2.87543418530296	3.22773889463074	3.09352483644865	2.42489360287385	2.5177297987517	4.42606853182563	6.99723928158418
4	"AT5G04480"	6.35540483056216	6.38272252553867	6.04377306274673	4.5287743378801	4.44503603948919	4.76586671753968	5.87503127780811	29.9529424048011	30.2190305936677
1	"AT5G04490"	3.14072077231035	3.15234247489564	3.04991935178061	3.55541813966445	3.54325962779025	3.48692996369921	3.14862187893962	8.34898444934519	10.7522334897747
12	"AT5G04510"	5.24995076369725	5.45794044756005	5.02523459557793	5.22916120789063	4.95064484953378	5.08683385161417	5.16031921966646	27.4290783423328	23.3187213573041
1	"AT5G04520"	2.68917744288382	2.5750793019749	2.88817285726882	2.87596739589171	2.88544486271219	2.73951655757975	2.73069283205281	6.64473048444626	7.19033970624004
1	"AT5G04530"	4.57167333237204	4.49682558583476	4.61068755558579	5.45361434872417	5.01505087008999	5.21471447203156	4.40142788062256	25.9608383069139	15.4988725560901
2	"AT5G04540"	4.81941281798378	4.87061076380898	4.53361123779708	4.41168456934081	4.41515155597328	4.52912883296044	4.5729754391344	21.5326878161915	19.3640707894751
4	"AT5G04550"	7.66075924047379	7.78351535004953	7.89078013175503	6.23850765681121	6.3093664506248	6.34672350171235	6.82556579571758	50.1556259786666	48.0470481769013
1	"AT5G04560"	5.80579367656991	5.96663526181946	5.84557010041892	5.68737666706507	5.62861676373195	5.95208193517945	6.1778441725813	34.4696753058198	39.4806586702121
1	"AT5G04590"	18.3337145281603	17.7067135186812	16.9421505522891	15.6583813918762	15.0152026488171	15.3472652046124	16.7442650564038	318.227927209637	324.72292865115
1	"AT5G04600"	8.98115712960463	8.89413313732418	9.34057088670878	9.54708490240926	9.98371524147017	9.58388583635394	8.92248821340039	75.5974241077104	72.5634571144082
1	"AT5G04620"	3.71430716583863	3.67397434631656	3.57672384814988	3.73530043074966	3.56809442446226	3.57163506841544	3.54494532322971	13.193624739629	10.4069393886541
1	"AT5G04660"	1.41241083308772	1.19058242906827	1.53506196961397	2.0243090429994	2.13424456359248	2.14289989123035	1.63068042454331	3.16252505378214	1.92901354865396
2	"AT5G04670"	4.33098938482646	4.33210967250896	4.05772281164112	4.43765189536731	4.31074002854811	4.59328992400772	4.2812576665818	17.2909654189806	17.4811702225693
6	"AT5G04680"	2.4482284226811	2.47474308465931	2.21919713203141	2.03060544177787	1.82706489810717	1.76725544227104	2.17153226696415	4.84980711410129	4.75366996224148
2	"AT5G04690"	1.73977540635656	1.76088860692582	1.68033976563427	1.53996489935331	1.41670596196499	1.35254030901839	1.63578601735644	2.65696999460267	2.54380734539475
6	"AT5G04700"	1.58958286950656	1.62407371684337	1.47226409619758	1.32737046890121	1.3492953309202	1.33804937372946	1.49048540225827	2.3295084909365	2.59620237332469
1	"AT5G04710"	4.67969256168828	4.66313902716837	4.80336786933027	5.39376956460054	5.2657456637266	5.32442727415665	4.71397001393295	22.6208940789373	20.6598251028829
1	"AT5G04720"	7.29972374463916	7.87687814948878	7.53830302374696	4.82495239347633	4.93659255727744	5.10550317172479	6.71643255570057	56.5912714257028	36.3822577775191
3	"AT5G04740"	6.68425817541306	6.51584774119605	6.32287226392589	6.60312856099031	6.49151109344394	6.55338776428407	6.41484142146297	41.4495969266361	41.4264365687379
9	"AT5G04750"	6.2766192715755	6.48101035202827	6.4707941928696	5.94337973505526	6.12967579338095	5.84002689253575	6.99195300859297	43.3320018787837	50.3910379876434
2	"AT5G04760"	2.79850300115646	2.63246906292178	2.62722153995274	2.03272967517191	2.11485456538642	1.96341119919418	2.13764449910568	4.58593425604965	5.20243389283867
1	"AT5G04770"	1.69842162307424	1.57182955238039	1.64906329268343	1.93721795362432	1.81481132051936	1.81316451448306	1.26633830094243	1.20096306342933	2.75466300260585
2	"AT5G04780"	1.75061075730343	1.74396905035355	1.6697570290421	1.69087572860456	1.73165862363841	1.80915462878704	1.72366199601639	3.02454048042908	2.69477045216732
12	"AT5G04790"	1.86521945329517	1.53455024679177	2.40840947563984	2.49949770363672	2.81910476650424	2.24784141056532	2.21225116640159	4.71747378844859	5.24750490219406
1	"AT5G04800"	10.2876109031287	9.61200172544214	11.5976885022018	12.012772937759	12.3454211524645	11.6209455059517	11.0210570117751	120.564393182539	105.35439861808
1	"AT5G04810"	5.43772180672119	5.31598758394836	5.79692778496946	6.82291128319657	6.91874917653802	7.18951163198989	5.94086159589058	35.243483321186	38.2270453231001
5	"AT5G04820"	1.81814733409693	1.6873785928418	1.81896191845482	2.49779022610761	2.40154505498163	2.30081422989982	1.99707409772764	3.32504851943805	3.64372464800724
2	"AT5G04830"	5.42775476149093	5.65787414649689	5.38546669112716	4.92810565046688	4.96502370385287	4.82153186880201	5.30359699842138	32.0203947750924	27.6404015459492
4	"AT5G04840"	1.89056568379602	1.9869139092427	1.8152294869697	1.93732428312806	1.73735787776261	1.68597560016863	1.58957974755158	2.92066234208775	2.48567815969861
2	"AT5G04850"	4.35940810225965	4.57427305033635	4.22627134607803	4.04159085727808	4.00664796332878	3.95755213084765	4.41096131265297	20.0468400091036	18.984744736622
3	"AT5G04860"	4.57839668222609	4.72299090229079	4.00043447906857	3.57774774833572	3.39456931452336	3.42734313420234	3.68791261226814	16.5766704181763	14.4074953894608
12	"AT5G04870"	9.06778132754896	9.17649501777601	8.95289704365489	6.70931206951315	6.73874962866482	6.89507163879463	8.5409040505225	67.7352153943131	61.5394400064588
1	"AT5G04885"	6.97814852409525	6.96639992657459	6.89949485750152	6.85848167776644	6.76721320736906	7.09482174375556	7.18934249698485	55.5253046162221	50.1135142924906
5	"AT5G04890"	3.41576581525528	3.34879920049526	3.09317085270511	2.64869428567442	2.59970266995396	2.43670265623449	3.04744178964495	7.97061586572486	8.76753342461853
1	"AT5G04895"	2.89476622027074	2.89867984092827	2.74305325643196	2.9574908659338	2.96247066408363	3.23370800215677	2.97494069557382	8.94535680645556	6.79468657817062
1	"AT5G04900"	3.56023334210572	3.43765255052965	3.42980899656188	3.94386847739044	3.78550598345419	3.78708433098421	3.1609014605163	10.380890009698	9.69235199210065
2	"AT5G04910"	4.30776495262907	4.37706910933315	4.41989430243814	4.43699758354503	4.53934771046142	4.72853795877522	4.83712006452025	20.371058095411	22.5119745644958
2	"AT5G04920"	5.28389579300134	5.43222219048884	5.54039546041307	5.4951263066824	5.59957379223302	5.49565379991474	5.60544836165059	32.8342418620567	33.074633943179
1	"AT5G04930"	4.87635476612008	5.10647307471722	4.84607026339819	4.56584924138994	4.63654935194807	4.81723306029882	5.01333263420025	24.5191067769526	27.1986540181411
1	"AT5G04940"	3.73442976527382	3.70038463585848	3.65125438588603	4.14777189296746	3.99650957559988	3.94199777221784	3.49095400590455	12.6147871349966	10.8143513427415
1	"AT5G04950"	5.2926994564878	4.8676093720074	4.18045404308129	4.06321828925892	3.33704501409061	2.73222732079387	3.7092839212476	21.3331280239513	10.7151964465683
2	"AT5G04980"	2.56783517881937	2.65292812566425	2.168204316907	2.05819308610752	1.88035621752955	1.82770128097215	2.22612311335716	5.24083746011595	4.64942506682466
2	"AT5G04990"	4.91845329446576	4.75446606895073	5.05896897035663	5.01007648976791	5.11368258139666	5.08602986024124	5.27818097233191	26.6738335244894	26.8346969092949
1	"AT5G05000"	5.2103693846508	5.17822829786344	5.52508288022749	5.60038537325212	5.71110101470145	5.88877930842365	5.59938760540269	31.6070564707571	28.2611629702707
2	"AT5G05010"	11.2429272473209	11.0920178814717	11.4765126502245	11.8675068106864	11.7299418833907	12.1615565706661	11.9565206496223	151.209943672899	147.29088475821
10	"AT5G05060"	4.17487268197812	4.11554749483802	4.35556100859526	4.53344458413295	4.60522294712108	4.52587569529618	4.234300056769	16.8676446991484	18.0549978835577
1	"AT5G05080"	8.48620515880938	8.66850648772168	8.32688974244019	8.64887131196334	8.20580386940567	8.28446158017235	8.35883078719785	71.3923163147494	68.8151776001381
2	"AT5G05090"	2.38199625994073	2.52301383616794	2.65149660484222	2.93307641002622	2.94173314567758	2.41010583445752	2.52566790342582	4.04416915275275	6.97229774960293
2	"AT5G05100"	5.88405416317506	5.83036929367175	6.13393553962002	6.37963930079766	6.63851281595947	6.95429706950591	6.41424281804238	38.5848219355902	49.9427004192529
3	"AT5G05110"	3.53475943777167	3.42084646453962	3.24695356205257	3.1711668753188	3.27618461563783	3.07782534425773	3.70174865526843	11.6644214240732	16.1568229258869
1	"AT5G05130"	2.70421003106747	2.66037653962237	2.6942707296009	2.77713111167951	2.73180860068521	2.78762802198127	2.63692955872058	6.69681836993631	7.71376227878455
2	"AT5G05140"	6.47337074690859	6.73367476804334	6.19185434220284	3.3805402120754	3.71832791297072	3.87075304953736	5.15686247510942	27.4479293982271	29.8980365004232
12	"AT5G05160"	5.8062148245162	6.28037081404591	5.58462304408469	4.1643098811273	3.99034750628268	3.86632048061722	5.1312326826559	27.114373752406	28.0794219621909
1	"AT5G05170"	13.3611649471823	13.3117771423974	13.3856091874883	13.2635437408618	13.1961967546017	14.3964207532795	14.8553944874426	224.596600553716	251.288698330899
6	"AT5G05180"	5.53216578106192	5.62029063261925	5.28072598861489	5.30550083172132	5.10708899303378	5.04639350958027	5.29992008265225	28.094167390173	19.878802139634
6	"AT5G05190"	3.05622614683269	3.26474523493356	3.03630873514123	1.95812492808148	2.22011406267883	2.0618505821123	2.82063701899517	8.80182764231812	6.06277985182358
1	"AT5G05200"	5.09440608525651	4.92936009327576	4.78269848042856	5.54874889522551	5.21144844713037	5.16904466204705	4.842400091435	21.7158941789309	22.7535849734005
2	"AT5G05210"	7.11539065648347	7.12720840364849	7.42081475632923	7.12414328524575	7.50975570951522	7.09951893727884	6.93426799615408	45.9539250507674	38.5410749515994
2	"AT5G05230"	3.78747182754849	3.9503378076992	3.7056135296382	3.95071042985176	3.91759165520803	3.86023045724835	3.94702702210139	15.3219176781092	18.2714021327871
4	"AT5G05240"	3.80486291789022	3.88366697257884	3.61199048139758	3.76766891235704	3.67992993687487	3.72949765551943	3.38220629232908	12.9534910911887	9.21229193584958
4	"AT5G05250"	6.06235399440606	6.00575756070283	5.57535409502353	5.82274588155256	6.18402528245403	5.36352683922571	5.41396219354597	26.1308236579835	18.787429684381
4	"AT5G05270"	6.95244254242204	6.40557663966105	6.48152090039656	5.78354200034995	5.6327104072244	5.54512019754788	5.92745533125555	52.7496278503284	24.501569488182
1	"AT5G05310"	2.54057019649239	2.66700773951363	2.64561809110671	2.71656669009106	2.64268639904807	2.57726283614106	2.63854415664521	6.11043266406782	6.91400372265226
1	"AT5G05320"	1.45881673702	1.49872215715067	1.43522724400643	1.27712305331304	1.45837933591608	1.41188256238849	1.6520990034272	1.78915827538309	3.4392268885063
5	"AT5G05330"	2.89666672675975	2.90107486014105	2.82766258429323	2.44028841034072	2.50702554484408	2.50361917308652	2.64635926294413	6.40151310133521	6.31449646226958
1	"AT5G05340"	2.0204669226465	2.11340682605907	1.93007899832141	2.09984853139139	2.29309495764692	1.42244969009474	1.80292067965189	4.68931718662407	6.1442173142693
2	"AT5G05350"	1.70718225069328	1.86459551728551	1.70289597692075	1.32313070632254	1.32550087425516	1.29548377336876	1.37015228787375	2.44440851663054	1.57851316069008
3	"AT5G05360"	3.7772485686212	3.73831650104105	3.96887713343893	3.86851325259695	3.87201343329293	3.63669596903673	3.72259366020092	12.4797566612274	12.4531340709222
3	"AT5G05370"	5.66330731580364	5.80686191683904	5.96576790898106	5.71895749779792	5.75295957796097	5.60488887457865	6.06047680275309	34.2192905429578	30.9627881121221
3	"AT5G05380"	2.05748231487742	2.13790574163748	2.01356131524783	1.89710611692236	1.78158003662901	1.70593730651166	1.80987896104354	3.20843142973171	2.740166314201
1	"AT5G05390"	1.43138747911283	1.47684711240814	1.52501868830936	1.43631481914064	1.4431943414294	1.18196226727814	1.56078816133865	1.74033920364066	2.6781020841621
1	"AT5G05400"	1.28004399088541	1.23840879466172	1.20410070689172	1.12712898998464	1.10034876244621	1.21079544944123	1.41867063930464	2.10473588648545	2.20766230764545
4	"AT5G05440"	3.41464077016336	2.70726415514457	3.51759929301835	2.39319794614569	2.78531974230601	3.26093991469929	3.66126757506004	6.31659585717927	17.5776705822209
1	"AT5G05450"	5.38194474426883	5.22575306330029	5.32091158576306	5.46777129669773	5.4315740931714	5.47434996028699	5.17765137653175	25.5640929166308	24.6256218431701
1	"AT5G05460"	3.66353910681869	4.14147318179826	3.92330984048071	3.91017157333791	4.07095861155742	3.99508121288358	4.21654790960852	14.7750275428527	18.6010973727807
1	"AT5G05470"	4.07347901678263	4.26749712346024	4.34875425797769	4.24859229004154	4.35136155112634	4.33980482283414	4.4066774085058	21.6006750904792	14.4266352724622
1	"AT5G05480"	2.75181941962935	2.78978846372704	2.96721513761685	3.02420947351656	2.96165679756225	2.76539131126283	2.81449760561133	7.7749103543043	8.30348916069948
2	"AT5G05510"	3.03089604957868	3.01735057449156	2.82156603577793	3.02681652002227	2.83161746374872	2.89435573655456	2.90391708028469	8.48750463902035	7.2153339940097
1	"AT5G05520"	5.19417070396412	5.04897990323625	5.21712076201247	5.34620804366955	5.41506293493337	5.50419695702655	5.45284880427239	29.7964825922219	27.2207314156556
2	"AT5G05540"	4.63578746375873	4.63779211478354	4.27663089149314	4.4005522465363	4.37027598444062	4.47363035773724	4.28696781871798	19.4303191673797	17.3504286868518
4	"AT5G05550"	3.75507284855236	3.69058181472396	3.92788547251383	4.45161063816052	4.49731424755709	4.49697988282518	3.80068490319091	14.5340685772102	17.2958126252114
2	"AT5G05560"	3.61127775744496	3.56232021896693	3.56040667833527	3.82671126638593	3.61412347999974	4.13668407239883	3.71983781641224	15.2374278019429	12.1099706571908
2	"AT5G05570"	3.83824000647874	3.81129606104536	3.70386990174913	3.93188686439325	3.77934048925019	4.07698290354614	3.88581112189098	16.4906304537933	15.7313766118136
1	"AT5G05580"	3.55940398070978	3.31092408127699	3.69556856982487	4.23456102985893	4.32438457986815	3.92373201893942	3.14413992347703	11.0582451023833	8.38820237384265
1	"AT5G05590"	1.95032084770278	1.90942167935548	1.83743116392763	1.60192306140528	1.8224279295182	1.88192302978376	1.92067205509265	2.72013802913891	6.61006244523506
1	"AT5G05600"	4.56132379960759	3.87221675450373	4.96797119177672	1.67075848962126	3.74277048636675	2.7469617656017	4.1067671273684	9.00393041911327	95.9785097322766
2	"AT5G05610"	6.93084563649825	7.1001672183475	7.36729343194003	7.07854292669516	7.14509048975225	7.20524051511541	7.36330810344244	49.7979561546525	61.8068980823779
2	"AT5G05620"	4.83388043600867	4.90853573554057	4.86307657357451	4.87895642558153	4.70662086669597	5.00803382692531	4.99691494833086	25.3701750260578	23.5602157870445
8	"AT5G05640"	1.54397615294311	1.60388523327175	1.49447696300389	1.4607424748081	1.44555579987081	1.54206778705752	1.53842456644006	2.24223699108132	2.4744432139299
2	"AT5G05660"	5.55850679548504	5.39695671435865	5.6259483219778	6.01160136300971	5.75741345201661	5.94226709761804	5.6326962370004	31.5682536068338	32.6205501598183
2	"AT5G05670"	5.83392104691929	5.68090405470041	5.60903563066047	5.89915205285365	5.77148489236298	5.50361420149106	5.41539050979571	28.3650231259592	28.6886197071382
2	"AT5G05680"	3.56210684774115	3.44960875244302	3.52374456297079	4.08936739085518	3.92691431363144	4.07393900778492	3.43767325107162	12.0701418642926	10.9588878246365
1	"AT5G05690"	5.24825974419289	5.18541668935358	5.38530127314844	6.21281026238406	6.14019577382812	6.593676660895	6.31956790283168	43.1194290902748	54.7211805084303
